1,1,7,0,1,"ResourceGroupClusterAlertConfig::Endpoint@95-95@LogicMonitor.Api\Resources\ResourceGroupClusterAlertConfig.cs","LogicMonitor.Api\Resources\ResourceGroupClusterAlertConfig.cs","ResourceGroupClusterAlertConfig::Endpoint","ResourceGroupClusterAlertConfig::Endpoint()",95,95
1,1,6,0,1,"ResourceGroupCreationDto::ToString@49-49@LogicMonitor.Api\Resources\ResourceGroupCreationDto.cs","LogicMonitor.Api\Resources\ResourceGroupCreationDto.cs","ResourceGroupCreationDto::ToString","ResourceGroupCreationDto::ToString()",49,49
1,1,10,0,1,"TreeNodeFreeSearchResult::ToString@60-60@LogicMonitor.Api\Resources\TreeNodeFreeSearchResult.cs","LogicMonitor.Api\Resources\TreeNodeFreeSearchResult.cs","TreeNodeFreeSearchResult::ToString","TreeNodeFreeSearchResult::ToString()",60,60
3,1,5,0,62,"*global*@0-61@LogicMonitor.Api\Resources\TreeNodeFreeSearchResult.cs","LogicMonitor.Api\Resources\TreeNodeFreeSearchResult.cs","*global*","*global*",0,61
1,1,6,0,1,"UnmonitoredResource::Endpoint@124-124@LogicMonitor.Api\Resources\UnmonitoredResource.cs","LogicMonitor.Api\Resources\UnmonitoredResource.cs","UnmonitoredResource::Endpoint","UnmonitoredResource::Endpoint()",124,124
7,1,25,2,7,"ResourceDataSourceInstanceScheduledDownTimeCreationDto::ResourceDataSourceInstanceScheduledDownTimeCreationDto@13-19@LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceInstanceScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceInstanceScheduledDownTimeCreationDto.cs","ResourceDataSourceInstanceScheduledDownTimeCreationDto::ResourceDataSourceInstanceScheduledDownTimeCreationDto","ResourceDataSourceInstanceScheduledDownTimeCreationDto::ResourceDataSourceInstanceScheduledDownTimeCreationDto( int resourceId , int dataSourceInstanceId)",13,19
7,1,25,2,7,"ResourceDataSourceInstanceScheduledDownTimeCreationDto::ResourceDataSourceInstanceScheduledDownTimeCreationDto@26-32@LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceInstanceScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceInstanceScheduledDownTimeCreationDto.cs","ResourceDataSourceInstanceScheduledDownTimeCreationDto::ResourceDataSourceInstanceScheduledDownTimeCreationDto","ResourceDataSourceInstanceScheduledDownTimeCreationDto::ResourceDataSourceInstanceScheduledDownTimeCreationDto( int resourceId , string dataSourceInstanceName)",26,32
7,1,25,2,7,"ResourceDataSourceScheduledDownTimeCreationDto::ResourceDataSourceScheduledDownTimeCreationDto@13-19@LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceScheduledDownTimeCreationDto.cs","ResourceDataSourceScheduledDownTimeCreationDto::ResourceDataSourceScheduledDownTimeCreationDto","ResourceDataSourceScheduledDownTimeCreationDto::ResourceDataSourceScheduledDownTimeCreationDto( int resourceId , int resourceDataSourceId)",13,19
7,1,25,2,7,"ResourceDataSourceScheduledDownTimeCreationDto::ResourceDataSourceScheduledDownTimeCreationDto@26-32@LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ResourceDataSourceScheduledDownTimeCreationDto.cs","ResourceDataSourceScheduledDownTimeCreationDto::ResourceDataSourceScheduledDownTimeCreationDto","ResourceDataSourceScheduledDownTimeCreationDto::ResourceDataSourceScheduledDownTimeCreationDto( int resourceId , string dataSourceName)",26,32
7,1,25,2,7,"ResourceEventSourceScheduledDownTimeCreationDto::ResourceEventSourceScheduledDownTimeCreationDto@13-19@LogicMonitor.Api\ScheduledDownTimes\ResourceEventSourceScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ResourceEventSourceScheduledDownTimeCreationDto.cs","ResourceEventSourceScheduledDownTimeCreationDto::ResourceEventSourceScheduledDownTimeCreationDto","ResourceEventSourceScheduledDownTimeCreationDto::ResourceEventSourceScheduledDownTimeCreationDto( int resourceId , int deviceEventSourceId)",13,19
7,1,25,2,7,"ResourceEventSourceScheduledDownTimeCreationDto::ResourceEventSourceScheduledDownTimeCreationDto@26-32@LogicMonitor.Api\ScheduledDownTimes\ResourceEventSourceScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ResourceEventSourceScheduledDownTimeCreationDto.cs","ResourceEventSourceScheduledDownTimeCreationDto::ResourceEventSourceScheduledDownTimeCreationDto","ResourceEventSourceScheduledDownTimeCreationDto::ResourceEventSourceScheduledDownTimeCreationDto( int resourceId , string deviceEventSourceId)",26,32
1,1,6,0,1,"ScheduledDownTime::Endpoint@267-267@LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTime.cs","LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTime.cs","ScheduledDownTime::Endpoint","ScheduledDownTime::Endpoint()",267,267
1,1,7,0,1,"ScheduledDownTime::ToString@270-270@LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTime.cs","LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTime.cs","ScheduledDownTime::ToString","ScheduledDownTime::ToString()",270,270
4,1,11,1,4,"ScheduledDownTimeCreationDto::ScheduledDownTimeCreationDto@13-16@LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTimeCreationDto.cs","LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTimeCreationDto.cs","ScheduledDownTimeCreationDto::ScheduledDownTimeCreationDto","ScheduledDownTimeCreationDto::ScheduledDownTimeCreationDto( ScheduledDownTimeType type)",13,16
28,5,209,0,34,"ScheduledDownTimeFilter::GetFilter@79-112@LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTimeFilter.cs","LogicMonitor.Api\ScheduledDownTimes\ScheduledDownTimeFilter.cs","ScheduledDownTimeFilter::GetFilter","ScheduledDownTimeFilter::GetFilter()",79,112
1,1,6,0,1,"AccountSettings::Endpoint@911-911@LogicMonitor.Api\Settings\AccountSettings.cs","LogicMonitor.Api\Settings\AccountSettings.cs","AccountSettings::Endpoint","AccountSettings::Endpoint()",911,911
1,1,6,0,1,"AlertRule::Endpoint@96-96@LogicMonitor.Api\Settings\AlertRule.cs","LogicMonitor.Api\Settings\AlertRule.cs","AlertRule::Endpoint","AlertRule::Endpoint()",96,96
1,1,6,0,1,"ApiToken::Endpoint@100-100@LogicMonitor.Api\Settings\ApiToken.cs","LogicMonitor.Api\Settings\ApiToken.cs","ApiToken::Endpoint","ApiToken::Endpoint()",100,100
3,1,10,0,3,"AutoTaskIntegrationCreationDto::AutoTaskIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\AutoTaskIntegrationCreationDto.cs","LogicMonitor.Api\Settings\AutoTaskIntegrationCreationDto.cs","AutoTaskIntegrationCreationDto::AutoTaskIntegrationCreationDto","AutoTaskIntegrationCreationDto::AutoTaskIntegrationCreationDto()",12,14
1,1,6,0,1,"BillingInformation::Endpoint@24-24@LogicMonitor.Api\Settings\BillingInformation.cs","LogicMonitor.Api\Settings\BillingInformation.cs","BillingInformation::Endpoint","BillingInformation::Endpoint()",24,24
3,1,10,0,3,"EmailIntegrationCreationDto::EmailIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\EmailIntegrationCreationDto.cs","LogicMonitor.Api\Settings\EmailIntegrationCreationDto.cs","EmailIntegrationCreationDto::EmailIntegrationCreationDto","EmailIntegrationCreationDto::EmailIntegrationCreationDto()",12,14
1,1,6,0,1,"ExternalAlertDestination::Endpoint@72-72@LogicMonitor.Api\Settings\ExternalAlertDestination.cs","LogicMonitor.Api\Settings\ExternalAlertDestination.cs","ExternalAlertDestination::Endpoint","ExternalAlertDestination::Endpoint()",72,72
3,1,10,0,3,"HttpIntegrationCreationDto::HttpIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\HttpIntegrationCreationDto.cs","LogicMonitor.Api\Settings\HttpIntegrationCreationDto.cs","HttpIntegrationCreationDto::HttpIntegrationCreationDto","HttpIntegrationCreationDto::HttpIntegrationCreationDto()",12,14
3,1,12,1,3,"HttpIntegrationCreationDto::HttpIntegrationCreationDto@19-21@LogicMonitor.Api\Settings\HttpIntegrationCreationDto.cs","LogicMonitor.Api\Settings\HttpIntegrationCreationDto.cs","HttpIntegrationCreationDto::HttpIntegrationCreationDto","HttpIntegrationCreationDto::HttpIntegrationCreationDto( string type)",19,21
1,1,6,0,1,"Integration::Endpoint@26-26@LogicMonitor.Api\Settings\Integration.cs","LogicMonitor.Api\Settings\Integration.cs","Integration::Endpoint","Integration::Endpoint()",26,26
3,1,10,0,3,"JiraServiceManagementIntegrationCreationDto::JiraServiceManagementIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\JiraServiceManagementIntegrationCreationDto.cs","LogicMonitor.Api\Settings\JiraServiceManagementIntegrationCreationDto.cs","JiraServiceManagementIntegrationCreationDto::JiraServiceManagementIntegrationCreationDto","JiraServiceManagementIntegrationCreationDto::JiraServiceManagementIntegrationCreationDto()",12,14
1,1,6,0,1,"NewUserMessageTemplate::Endpoint@22-22@LogicMonitor.Api\Settings\NewUserTemplate.cs","LogicMonitor.Api\Settings\NewUserTemplate.cs","NewUserMessageTemplate::Endpoint","NewUserMessageTemplate::Endpoint()",22,22
3,1,10,0,3,"PagerDutyIntegrationCreationDto::PagerDutyIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\PagerDutyIntegrationCreationDto.cs","LogicMonitor.Api\Settings\PagerDutyIntegrationCreationDto.cs","PagerDutyIntegrationCreationDto::PagerDutyIntegrationCreationDto","PagerDutyIntegrationCreationDto::PagerDutyIntegrationCreationDto()",12,14
1,1,6,0,1,"RecipientGroup::Endpoint@24-24@LogicMonitor.Api\Settings\RecipientGroup.cs","LogicMonitor.Api\Settings\RecipientGroup.cs","RecipientGroup::Endpoint","RecipientGroup::Endpoint()",24,24
3,1,10,0,3,"ServiceNowIntegrationCreationDto::ServiceNowIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\ServiceNowIntegrationCreationDto.cs","LogicMonitor.Api\Settings\ServiceNowIntegrationCreationDto.cs","ServiceNowIntegrationCreationDto::ServiceNowIntegrationCreationDto","ServiceNowIntegrationCreationDto::ServiceNowIntegrationCreationDto()",12,14
1,1,6,0,1,"SingleSignOn::Endpoint@52-52@LogicMonitor.Api\Settings\SingleSignOn.cs","LogicMonitor.Api\Settings\SingleSignOn.cs","SingleSignOn::Endpoint","SingleSignOn::Endpoint()",52,52
3,1,10,0,3,"SlackIntegrationCreationDto::SlackIntegrationCreationDto@12-14@LogicMonitor.Api\Settings\SlackIntegrationCreationDto.cs","LogicMonitor.Api\Settings\SlackIntegrationCreationDto.cs","SlackIntegrationCreationDto::SlackIntegrationCreationDto","SlackIntegrationCreationDto::SlackIntegrationCreationDto()",12,14
1,1,6,0,1,"Topology::Endpoint@96-96@LogicMonitor.Api\Topologies\Topology.cs","LogicMonitor.Api\Topologies\Topology.cs","Topology::Endpoint","Topology::Endpoint()",96,96
7,2,54,0,8,"TopologyDataRequest::GetQueryString@22-29@LogicMonitor.Api\Topologies\TopologyDataRequest.cs","LogicMonitor.Api\Topologies\TopologyDataRequest.cs","TopologyDataRequest::GetQueryString","TopologyDataRequest::GetQueryString()",22,29
1,1,6,0,1,"TopologyGroup::Endpoint@26-26@LogicMonitor.Api\Topologies\TopologyGroup.cs","LogicMonitor.Api\Topologies\TopologyGroup.cs","TopologyGroup::Endpoint","TopologyGroup::Endpoint()",26,26
1,1,6,0,1,"TopologyGroup::ToString@32-32@LogicMonitor.Api\Topologies\TopologyGroup.cs","LogicMonitor.Api\Topologies\TopologyGroup.cs","TopologyGroup::ToString","TopologyGroup::ToString()",32,32
1,1,6,0,1,"Role::Endpoint@76-76@LogicMonitor.Api\Users\Role.cs","LogicMonitor.Api\Users\Role.cs","Role::Endpoint","Role::Endpoint()",76,76
1,1,6,0,1,"RoleGroup::Endpoint@34-34@LogicMonitor.Api\Users\RoleGroup.cs","LogicMonitor.Api\Users\RoleGroup.cs","RoleGroup::Endpoint","RoleGroup::Endpoint()",34,34
1,1,6,0,1,"User::Endpoint@252-252@LogicMonitor.Api\Users\User.cs","LogicMonitor.Api\Users\User.cs","User::Endpoint","User::Endpoint()",252,252
1,1,7,0,1,"User::ToString@257-257@LogicMonitor.Api\Users\User.cs","LogicMonitor.Api\Users\User.cs","User::ToString","User::ToString()",257,257
1,1,6,0,1,"UserGroup::Endpoint@34-34@LogicMonitor.Api\Users\UserGroup.cs","LogicMonitor.Api\Users\UserGroup.cs","UserGroup::Endpoint","UserGroup::Endpoint()",34,34
14,1,43,0,14,"ViewPermission::ToString@100-113@LogicMonitor.Api\Users\ViewPermission.cs","LogicMonitor.Api\Users\ViewPermission.cs","ViewPermission::ToString","ViewPermission::ToString()",100,113
1,1,6,0,1,"Website::Endpoint@255-255@LogicMonitor.Api\Websites\Website.cs","LogicMonitor.Api\Websites\Website.cs","Website::Endpoint","Website::Endpoint()",255,255
1,1,6,0,1,"WebsiteGroup::Endpoint@125-125@LogicMonitor.Api\Websites\WebsiteGroup.cs","LogicMonitor.Api\Websites\WebsiteGroup.cs","WebsiteGroup::Endpoint","WebsiteGroup::Endpoint()",125,125
1,1,6,0,1,"WebsiteMonitorCheckpoint::Endpoint@28-28@LogicMonitor.Api\Websites\WebsiteMonitorCheckpoint.cs","LogicMonitor.Api\Websites\WebsiteMonitorCheckpoint.cs","WebsiteMonitorCheckpoint::Endpoint","WebsiteMonitorCheckpoint::Endpoint()",28,28
4,1,22,1,4,"Cache::if@19-22@LogicMonitor.Api\Cache.cs","LogicMonitor.Api\Cache.cs","Cache::if","Cache::if( value<TimeSpan.Zero)",19,22
7,2,31,0,7,"Cache::Cache@31-37@LogicMonitor.Api\Cache.cs","LogicMonitor.Api\Cache.cs","Cache::Cache","Cache::Cache(TimeSpan maxAge,ILogger logger)",31,37
2,1,10,0,2,"Cache::Clear@39-40@LogicMonitor.Api\Cache.cs","LogicMonitor.Api\Cache.cs","Cache::Clear","Cache::Clear()",39,40
15,6,96,0,17,"Cache::TryGetValue<T>@48-64@LogicMonitor.Api\Cache.cs","LogicMonitor.Api\Cache.cs","Cache::TryGetValue<T>","Cache::TryGetValue<T>(TIndex index,out TValue?value)",48,64
10,1,56,0,10,"Cache::AddOrUpdate@66-75@LogicMonitor.Api\Cache.cs","LogicMonitor.Api\Cache.cs","Cache::AddOrUpdate","Cache::AddOrUpdate(TIndex index,TValue value)",66,75
22,5,131,0,30,"Cache::Age@77-106@LogicMonitor.Api\Cache.cs","LogicMonitor.Api\Cache.cs","Cache::Age","Cache::Age(bool force=false)",77,106
1,1,7,0,1,"DescribedItem::ToString@18-18@LogicMonitor.Api\DescribedItem.cs","LogicMonitor.Api\DescribedItem.cs","DescribedItem::ToString","DescribedItem::ToString()",18,18
4,1,17,2,4,"DeserializationException::DeserializationException@14-17@LogicMonitor.Api\DeserializationException.cs","LogicMonitor.Api\DeserializationException.cs","DeserializationException::DeserializationException","DeserializationException::DeserializationException( string responseBody , Exception exception)",14,17
4,1,27,4,4,"DeserializationException::DeserializationException@26-29@LogicMonitor.Api\DeserializationException.cs","LogicMonitor.Api\DeserializationException.cs","DeserializationException::DeserializationException","DeserializationException::DeserializationException( HttpMethod method , string subUrl , HttpStatusCode httpStatusCode , string responseBody)",26,29
4,1,17,2,4,"DeserializationException::DeserializationException@36-39@LogicMonitor.Api\DeserializationException.cs","LogicMonitor.Api\DeserializationException.cs","DeserializationException::DeserializationException","DeserializationException::DeserializationException( SerializationInfo info , StreamingContext context)",36,39
4,1,12,1,4,"DeserializationException::DeserializationException@45-48@LogicMonitor.Api\DeserializationException.cs","LogicMonitor.Api\DeserializationException.cs","DeserializationException::DeserializationException","DeserializationException::DeserializationException( HttpResponseMessage httpResponseMessage)",45,48
3,1,5,0,3,"DeserializationException::DeserializationException@53-55@LogicMonitor.Api\DeserializationException.cs","LogicMonitor.Api\DeserializationException.cs","DeserializationException::DeserializationException","DeserializationException::DeserializationException()",53,55
4,1,32,5,4,"DeserializationException::DeserializationException@65-68@LogicMonitor.Api\DeserializationException.cs","LogicMonitor.Api\DeserializationException.cs","DeserializationException::DeserializationException","DeserializationException::DeserializationException( HttpMethod method , string subUrl , HttpStatusCode httpStatusCode , string responseBody , string message)",65,68
1,1,7,0,1,"EntityProperty::ToString@35-35@LogicMonitor.Api\EntityProperty.cs","LogicMonitor.Api\EntityProperty.cs","EntityProperty::ToString","EntityProperty::ToString()",35,35
1,2,26,1,1,"FlagsEnumConverter::CanConvert@5-5@LogicMonitor.Api\FlagsEnumConverter.cs","LogicMonitor.Api\FlagsEnumConverter.cs","FlagsEnumConverter::CanConvert","FlagsEnumConverter::CanConvert( Type objectType)",5,5
7,1,68,4,8,"FlagsEnumConverter::ReadJson@7-14@LogicMonitor.Api\FlagsEnumConverter.cs","LogicMonitor.Api\FlagsEnumConverter.cs","FlagsEnumConverter::ReadJson","FlagsEnumConverter::ReadJson( JsonReader reader , Type objectType , object ? existingValue , JsonSerializer serializer)",7,14
12,2,94,3,13,"FlagsEnumConverter::WriteJson@16-28@LogicMonitor.Api\FlagsEnumConverter.cs","LogicMonitor.Api\FlagsEnumConverter.cs","FlagsEnumConverter::WriteJson","FlagsEnumConverter::WriteJson( JsonWriter writer , object ? value , JsonSerializer serializer)",16,28
5,4,44,1,5,"IdentifiedItemBase::Equals@21-25@LogicMonitor.Api\IdentifiedItemBase.cs","LogicMonitor.Api\IdentifiedItemBase.cs","IdentifiedItemBase::Equals","IdentifiedItemBase::Equals( object ? obj)",21,25
6,1,33,0,6,"IdentifiedItemBase::GetHashCode@31-36@LogicMonitor.Api\IdentifiedItemBase.cs","LogicMonitor.Api\IdentifiedItemBase.cs","IdentifiedItemBase::GetHashCode","IdentifiedItemBase::GetHashCode()",31,36
4,1,5,0,38,"*global*@0-37@LogicMonitor.Api\IdentifiedItemBase.cs","LogicMonitor.Api\IdentifiedItemBase.cs","*global*","*global*",0,37
4,1,29,4,4,"LogicMonitorApiException::LogicMonitorApiException@16-19@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException( HttpMethod method , string subUrl , HttpStatusCode httpStatusCode , string responseBody)",16,19
14,2,57,5,15,"LogicMonitorApiException::LogicMonitorApiException@29-43@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException( HttpMethod method , string subUrl , HttpStatusCode httpStatusCode , string responseBody , string ? message)",29,43
4,1,12,1,4,"LogicMonitorApiException::LogicMonitorApiException@45-48@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException( string message)",45,48
6,2,35,1,6,"LogicMonitorApiException::LogicMonitorApiException@54-59@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException( HttpResponseMessage httpResponseMessage)",54,59
5,1,29,2,5,"LogicMonitorApiException::LogicMonitorApiException@66-70@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException( string responseBody , Exception exception)",66,70
3,1,5,0,3,"LogicMonitorApiException::LogicMonitorApiException@75-77@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException()",75,77
4,1,17,2,4,"LogicMonitorApiException::LogicMonitorApiException@85-88@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::LogicMonitorApiException","LogicMonitorApiException::LogicMonitorApiException( SerializationInfo info , StreamingContext context)",85,88
1,2,27,1,1,"LogicMonitorApiException::Equals@106-106@LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitor.Api\LogicmonitorApiException.cs","LogicMonitorApiException::Equals","LogicMonitorApiException::Equals( LogicMonitorApiException other)",106,106
